"customer_id","hazard_score","baseline_hazard","hazard_group"
"4806-KEXQR",8.12194987247986,0.00019389091528012,"High"
"4807-IZYOZ",-0.871995884941942,0.0547275113583605,"Medium-Low"
"4808-YNLEU",2.31441875157141,0.00764092624331836,"Medium-Low"
"4811-JBUVU",5.13087088238962,0.00407019049882884,"Medium-High"
"4813-HQMGZ",7.10141573442441,0.000335301833691779,"High"
"4815-GBTCD",5.79153948409592,0.00019389091528012,"Medium-High"
"4815-TUMEQ",3.12086344793073,0.000444965433829485,"Medium-High"
"4815-YOSUK",-6.27844316048958,2.17888442246913,"Low"
"4816-JBHOV",7.35785841946019,0.000120099134806493,"High"
"4816-LXZYW",6.13237572037756,0.00185926437976301,"High"
"4816-OKWNX",-0.702073714444219,0.0497361904474097,"Medium-Low"
"4817-KEQSP",-1.79090390666873,1.49816718296528,"Low"
"4817-QRJSX",7.63947017404343,0.000444965433829485,"High"
"4817-VYYWS",4.95607688424697,0.00407019049882884,"Medium-High"
"4818-DRBQT",4.78711991581578,0.00359296251579392,"Medium-High"
"4818-QIUFN",6.55801031701418,0.00136741125493559,"High"
"4819-HJPIW",5.31437892654638,0.0011396578130888,"Medium-High"
"4821-SJHJV",2.83772729362866,0.0054137009768409,"Medium-Low"
"4821-WQOYN",-3.01182260650802,2.17888442246913,"Low"
"4822-LPTYJ",-7.90642272451535,2.17888442246913,"Low"
"4822-NGOCH",7.38787791972591,0.000644797027832564,"High"
"4822-RVYBB",8.56646852282367,0.000335301833691779,"High"
"4822-YCXMX",6.06214116499719,0.00245382367073053,"High"
"4824-GUCBY",4.66041839610722,0.00172791796621807,"Medium-High"
"4825-FUREZ",-3.13293271552526,0.0186495788489426,"Low"
"4825-XJGDM",1.19800873579845,0.219214107156684,"Medium-Low"
"4826-DXMUP",2.41466873822462,0.00764092624331836,"Medium-Low"
"4826-TZEVA",3.97230861370036,0.0140992308233096,"Medium-High"
"4826-XTSOH",9.11068637640769,8.30880920493113e-05,"High"
"4827-DPADN",-5.76260012843714,2.17888442246913,"Low"
"4827-LTQRJ",-3.3157876869198,0.439030039831265,"Low"
"4827-USJHP",5.78170869793577,0.00136741125493559,"Medium-High"
"4828-FAZPK",6.50616905199003,0.000918530586474259,"High"
"4829-AUOAX",2.66603225283409,0.0284062407963613,"Medium-Low"
"4829-ZLJTK",-7.56645780226841,2.17888442246913,"Low"
"4830-FAXFM",4.80199320780633,0.00124882648406011,"Medium-High"
"4831-EOBFE",4.76656307084163,0.00359296251579392,"Medium-High"
"4832-VRBMR",-2.72357786854519,0.343201056051665,"Low"
"4833-QTJNO",-2.65135207898655,0.528869253418018,"Low"
"4835-YSJMR",0.287225965488366,0.0124563580987947,"Medium-Low"
"4836-WNFNO",-3.86090308876222,2.17888442246913,"Low"
"4837-PZTIC",0.338692325752408,0.0334954013406053,"Medium-Low"
"4837-QUSFT",-4.73250860813774,0.343201056051665,"Low"
"4840-ORQXB",-3.32578693115564,0.112521430589104,"Low"
"4844-JJWUY",9.12416185437925,8.30880920493113e-05,"High"
"4846-WHAFZ",4.43164501909409,0.00964238043418027,"Medium-High"
"4847-QNOKA",6.93644516366109,8.30880920493113e-05,"High"
"4847-TAJYI",7.28341644509671,0.000256739623070878,"High"
"4849-PYRLQ",-2.19302287778935,0.112521430589104,"Low"
"4851-BQDNX",1.0154318074701,0.0140992308233096,"Medium-Low"
"4853-OITSN",6.62335998671742,0.000229985572955397,"High"
"4853-RULSV",-5.73596282064099,1.16139422064449,"Low"
"4854-CIDCF",4.599853187388,0.000155012759831811,"Medium-High"
"4854-SSLTN",1.27383706292625,0.000120099134806493,"Medium-Low"
"4855-SNKMY",6.7227573853786,8.30880920493113e-05,"High"
"4859-ZSRDZ",-1.4005659636741,0.150809866021979,"Low"
"4860-IJUDE",7.05153451293151,0.000644797027832564,"High"
"4860-YZGZM",4.78328750209331,0.000444965433829485,"Medium-High"
"4868-AADLV",-3.14942787143242,0.439030039831265,"Low"
"4869-EPIUS",-1.07181024928476,0.112521430589104,"Medium-Low"
"4871-JTKJF",8.47959248406544,8.30880920493113e-05,"High"
"4872-JCVCA",-2.50625801895208,1.49816718296528,"Low"
"4872-VXRIL",-0.0982337631774038,0.112521430589104,"Medium-Low"
"4873-ILOLJ",5.75588945060938,0.00213133593086452,"Medium-High"
"4877-EVATK",5.0099441849605,8.30880920493113e-05,"Medium-High"
"4877-TSOFF",-1.89209559062566,0.0979244248283692,"Low"
"4878-BUNFV",-2.88362183474158,0.0186495788489426,"Low"
"4879-GZLFH",0.634954433572187,0.0186495788489426,"Medium-Low"
"4881-GQJTW",4.80812523754943,0.000707292687873374,"Medium-High"
"4881-JVQOD",4.70021063876908,0.000444965433829485,"Medium-High"
"4883-KCPZJ",-2.11153240706025,0.00172791796621807,"Low"
"4883-QICIH",4.558266600253,0.0054137009768409,"Medium-High"
"4884-LEVMQ",-2.88990085048001,0.0124563580987947,"Low"
"4884-TVUQF",-3.37419969221538,0.126583284513825,"Low"
"4884-ZTHVF",8.32633247928464,0.000335301833691779,"High"
"4890-VMUAV",-0.83822708680211,0.260267557035998,"Medium-Low"
"4891-NLUBA",-4.33073524185549,0.219214107156684,"Low"
"4892-VLANZ",4.95014650200564,8.30880920493113e-05,"Medium-High"
"4893-GYUJU",1.5207240633016,0.0497361904474097,"Medium-Low"
"4895-TMWIR",4.77164754630841,0.00049297092315797,"Medium-High"
"4896-CPRPF",-0.398998460227723,0.00764092624331836,"Medium-Low"
"4897-QSUYC",5.01024334164166,8.30880920493113e-05,"Medium-High"
"4900-MSOMT",-7.17064721979212,2.17888442246913,"Low"
"4902-OHLSK",5.39851518468577,0.00359296251579392,"Medium-High"
"4903-CNOZC",3.30014507659306,0.00359296251579392,"Medium-High"
"4903-UYAVB",4.98555009823771,0.000229985572955397,"Medium-High"
"4905-JEFDW",4.54615910595195,0.00049297092315797,"Medium-High"
"4906-ZHGPK",-0.570959720495108,0.0870621981502741,"Medium-Low"
"4908-XAXAY",0.71388271153049,0.044269807298813,"Medium-Low"
"4909-JOUPP",-7.62863067585449,2.17888442246913,"Low"
"4910-AQFFX",7.1249713312661,0.000385096811640781,"High"
"4910-GMJOT",9.42381044986126,8.30880920493113e-05,"High"
"4911-BANWH",4.80583277470761,0.00463229219938873,"Medium-High"
"4912-PIGUY",9.05687201602025,8.30880920493113e-05,"High"
"4913-EHYUI",-1.02052194977594,0.112521430589104,"Medium-Low"
"4915-BFSXL",-6.16835341317659,1.16139422064449,"Low"
"4918-FYJNT",-3.56303808136427,0.0979244248283692,"Low"
"4918-QLLIW",7.02364814803743,0.000155012759831811,"High"
"4919-IKATY",7.7731332030763,0.000229985572955397,"High"
"4919-MOAVT",8.28749398043607,0.000155012759831811,"High"
"4922-CVPDX",-0.530692357423944,0.00269695991635069,"Medium-Low"
"4923-ADWXJ",5.09270646601858,0.00245382367073053,"Medium-High"
"4925-LMHOK",6.06160690385796,0.000818523640539762,"High"
"4926-UMJZD",3.94265562265057,0.00463229219938873,"Medium-High"
"4927-WWOOZ",8.98494272220429,0.000120099134806493,"High"
"4929-BSTRX",7.84749132367392,8.30880920493113e-05,"High"
"4929-ROART",6.17296131552058,0.0011396578130888,"High"
"4929-XIHVW",5.45592570739402,0.000120099134806493,"Medium-High"
"4931-TRZWN",6.63369620934903,0.000644797027832564,"High"
"4933-BSAIP",-0.511693151424967,0.0140992308233096,"Medium-Low"
"4933-IKULF",3.23270737508196,0.0010255340708036,"Medium-High"
"4936-YPJNK",4.8109621371141,0.000444965433829485,"Medium-High"
"4937-QPZPO",-2.6171266167477,0.219214107156684,"Low"
"4939-KYYPY",5.09101069862211,0.00294871628029476,"Medium-High"
"4940-KHCWD",-0.867252201871124,0.189503431286841,"Medium-Low"
"4942-VZZOM",-1.82975558524284,0.281815334617434,"Low"
"4945-RVMTE",5.1178792077542,0.00321662683688798,"Medium-High"
"4946-EDSEW",4.45599669391767,0.00049297092315797,"Medium-High"
"4947-DSMXK",1.55697059798791,0.00671872763788743,"Medium-Low"
"4948-WBBKL",0.350710501310875,0.00838676749272581,"Medium-Low"
"4950-BDEUX",4.66718196585289,0.00764092624331836,"Medium-High"
"4950-HKQTE",0.354944166441478,0.00172791796621807,"Medium-Low"
"4951-UKAAQ",8.48171105756892,0.00019389091528012,"High"
"4952-YSOGZ",8.29761766661341,0.00019389091528012,"High"
"4955-VCWBI",0.668993166000179,0.0217729252904675,"Medium-Low"
"4957-SREEC",-2.17314954134621,1.16139422064449,"Low"
"4957-TIALW",4.84019629669709,0.000818523640539762,"Medium-High"
"4957-TREIR",7.2662640837195,0.000155012759831811,"High"
"4958-GZWIY",6.51414164702067,0.000296454454927464,"High"
"4958-XCBDQ",4.32560293295898,0.00764092624331836,"Medium-High"
"4959-JOSRX",6.32308241373808,0.000120099134806493,"High"
"4962-CHQPW",2.79434958283951,0.00359296251579392,"Medium-Low"
"4967-WPNCF",-3.09977652231784,2.17888442246913,"Low"
"4971-PUYQO",5.30877303130476,0.00294871628029476,"Medium-High"
"4973-MGTON",-4.94095805374633,1.49816718296528,"Low"
"4973-RLZVI",2.87539856518817,0.00407019049882884,"Medium-Low"
"4976-LNFVV",4.34648415928961,0.00124882648406011,"Medium-High"
"4979-HPRFL",-1.49552412972694,0.112521430589104,"Low"
"4980-URKXC",1.86456567055535,0.00838676749272581,"Medium-Low"
"4981-FLTMF",1.23391145491861,0.126583284513825,"Medium-Low"
"4983-CCWMC",7.98514742753861,0.000155012759831811,"High"
"4983-CLMLV",1.46288146707512,0.0607536238458041,"Medium-Low"
"4986-MXSFP",5.18288595234888,0.000120099134806493,"Medium-High"
"4987-GQWPO",5.64241794993231,0.0010255340708036,"Medium-High"
"4988-IQIGL",8.90814134293426,8.30880920493113e-05,"High"
"4989-LIXVT",-0.558943310007539,0.639926701617274,"Medium-Low"
"4990-ALDGW",-1.17393570144273,0.126583284513825,"Medium-Low"
"4992-LTJNE",-4.59912625675638,2.17888442246913,"Low"
"4993-JCRGJ",5.39959028070417,0.00269695991635069,"Medium-High"
"4994-OBRSZ",2.56600293093941,0.000707292687873374,"Medium-Low"
"4998-IKFSE",4.61550482388601,0.00407019049882884,"Medium-High"
"4999-IEZLT",1.74929186801396,0.439030039831265,"Medium-Low"
"5002-GCQFH",1.22439368475627,0.044269807298813,"Medium-Low"
"5003-OKNNK",0.386667769164079,0.000818523640539762,"Medium-Low"
"5003-XZWWO",-5.95752370795261,1.49816718296528,"Low"
"5006-MXVRN",-0.486754221322255,0.0124563580987947,"Medium-Low"
"5010-IPEAQ",-2.77071651795456,0.528869253418018,"Low"
"5012-YSPJJ",2.91194564464662,0.00463229219938873,"Medium-Low"
"5013-SBUIH",-2.75863864978374,0.0497361904474097,"Low"
"5014-GSOUQ",0.821513417344058,0.000644797027832564,"Medium-Low"
"5014-WUQMG",0.429904562258718,0.0334954013406053,"Medium-Low"
"5016-ETTFF",6.03616750074139,0.000444965433829485,"High"
"5016-IBERQ",5.74179548860464,0.00185926437976301,"Medium-High"
"5016-LIPDW",1.19214034695935,0.126583284513825,"Medium-Low"
"5018-GWURO",-1.48231478944825,0.112521430589104,"Low"
"5018-HEKFO",4.94440182942032,0.000444965433829485,"Medium-High"
"5018-LXQQG",4.60892830272119,0.00407019049882884,"Medium-High"
"5019-GQVCR",-0.438698701313344,0.0217729252904675,"Medium-Low"
"5020-ZSTTY",0.410759503918335,0.0870621981502741,"Medium-Low"
"5022-JNQEQ",5.01261709394649,0.000385096811640781,"Medium-High"
"5022-KVDQT",5.06486217629685,0.00294871628029476,"Medium-High"
"5025-GOOKI",4.4375007520973,0.00136741125493559,"Medium-High"
"5027-QPKTE",7.43745705892125,0.000296454454927464,"High"
"5027-XWQHA",6.75073853334685,0.000256739623070878,"High"
"5027-YOCXN",-2.20973585310632,0.0547275113583605,"Low"
"5028-GZLDO",8.03861850035859,0.000120099134806493,"High"
"5028-HTLJB",5.39496979928437,8.30880920493113e-05,"Medium-High"
"5032-MIYKT",8.12222078045149,8.30880920493113e-05,"High"
"5032-USPKF",2.10183693017422,0.0109144452435301,"Medium-Low"
"5035-BVCXS",7.0141430471281,0.00049297092315797,"High"
"5035-PGZXH",-1.20246192731032,0.112521430589104,"Medium-Low"
"5038-ETMLM",-9.42722588577324,2.17888442246913,"Low"
"5039-LZRQT",3.22148754725801,0.000644797027832564,"Medium-High"
"5043-TRZWM",8.60454895838522,8.30880920493113e-05,"High"
"5044-LRQAQ",5.53546999327615,0.000296454454927464,"Medium-High"
"5044-XDPYX",-2.63220467399311,0.0547275113583605,"Low"
"5046-NUHWD",2.80766676664912,0.00359296251579392,"Medium-Low"
"5047-LHVLY",7.56852554375495,8.30880920493113e-05,"High"
"5049-GLYVG",5.23245882529271,8.30880920493113e-05,"Medium-High"
"5049-MUBWG",3.30492925094352,0.00269695991635069,"Medium-High"
"5052-PNLOS",9.39647618624905,0.000155012759831811,"High"
"5054-IEXZT",8.53195805444678,8.30880920493113e-05,"High"
"5055-BRMNE",-6.35198795320456,0.528869253418018,"Low"
"5055-MGMGF",-2.16935460229721,0.343201056051665,"Low"
"5056-FIMPT",1.29735909385496,0.0217729252904675,"Medium-Low"
"5057-LCOUI",4.07242058980272,0.0124563580987947,"Medium-High"
"5057-RKGLH",-1.8346391412595,0.000385096811640781,"Low"
"5060-TQUQN",4.64764733913273,0.00407019049882884,"Medium-High"
"5061-PBXFW",3.90248923460332,0.0054137009768409,"Medium-High"
"5062-CJJKH",3.3579181919927,0.00245382367073053,"Medium-High"
"5063-IUOKK",0.920790100457177,0.000644797027832564,"Medium-Low"
"5066-GFJMM",4.14923230530259,0.000155012759831811,"Medium-High"
"5067-DGXLL",4.84773826851594,0.000120099134806493,"Medium-High"
"5067-WJEUN",-2.89453990548843,0.528869253418018,"Low"
"5067-XJQFU",-3.20558860425107,0.439030039831265,"Low"
"5071-FBJFS",5.17738923584394,0.00019389091528012,"Medium-High"
"5073-RZGBK",-1.40158509386906,0.0497361904474097,"Low"
"5073-WXOYN",2.86045229773964,0.189503431286841,"Medium-Low"
"5074-FBGHB",-2.73046448674606,0.281815334617434,"Low"
"5075-JSDKI",-1.52648241727932,0.170573473668853,"Low"
"5076-YVXCM",2.21554947948834,0.0547275113583605,"Medium-Low"
"5077-DXTCG",7.09667712873665,8.30880920493113e-05,"High"
"5081-NWSUP",5.18323074570481,0.000444965433829485,"Medium-High"
"5084-OOVCJ",5.36946502197085,0.0010255340708036,"Medium-High"
"5087-SUURX",5.80431881259522,0.0011396578130888,"Medium-High"
"5088-QZLRL",5.32946236935562,8.30880920493113e-05,"Medium-High"
"5089-IFSDP",-4.09345283729917,0.150809866021979,"Low"
"5090-EMGTC",-6.83451321334541,0.170573473668853,"Low"
"5091-HFAZW",9.07974767770931,0.000120099134806493,"High"
"5092-STPKP",5.02749504190585,0.00213133593086452,"Medium-High"
"5093-FEGLU",-1.25724285651695,0.0334954013406053,"Low"
"5095-AESKG",8.49944750223144,0.000155012759831811,"High"
"5095-ETBRJ",-2.8258119914152,0.0979244248283692,"Low"
"5099-BAILX",2.98998157507951,0.0217729252904675,"Medium-High"
"5103-MHMHY",7.19668912728233,8.30880920493113e-05,"High"
"5108-ADXWO",7.13123207946891,0.00049297092315797,"High"
"5110-CHOPY",-1.30565542579241,0.189503431286841,"Low"
"5115-GZDEL",-3.24777476399965,2.17888442246913,"Low"
"5115-SQAAU",-2.71874913082741,0.824587244528871,"Low"
"5117-IFGPS",-0.387656711272345,0.00359296251579392,"Medium-Low"
"5117-ZSMHQ",-8.1572318300461,1.49816718296528,"Low"
"5118-MUEYH",0.616207574607275,0.0371733010070022,"Medium-Low"
"5119-KEPFY",3.53070704911251,0.00838676749272581,"Medium-High"
"5119-NZPTV",6.12838336779514,0.000120099134806493,"High"
"5120-ZBLAI",-0.774805399106467,0.0497361904474097,"Medium-Low"
"5122-CYFXA",7.85756074579818,0.000155012759831811,"High"
"5124-EOGYE",0.119670594662282,0.00463229219938873,"Medium-Low"
"5125-CNDSP",1.06613382427434,0.260267557035998,"Medium-Low"
"5126-RCXYW",-0.831257626282076,0.0870621981502741,"Medium-Low"
"5127-BZENZ",0.102626964955556,0.112521430589104,"Medium-Low"
"5129-HHMZC",-2.06222672837369,0.0217729252904675,"Low"
"5129-JLPIS",5.60720974821279,0.00245382367073053,"Medium-High"
"5130-IEKQT",5.9374686222534,0.00245382367073053,"Medium-High"
"5130-YPIRV",-2.92382429414013,0.241098947938206,"Low"
"5131-PONJI",-0.244820311606954,0.044269807298813,"Medium-Low"
"5133-POWUA",7.0836029562755,8.30880920493113e-05,"High"
"5133-VRSAB",6.10743524728322,0.000335301833691779,"High"
"5134-IKDAY",7.99793810011573,8.30880920493113e-05,"High"
"5135-GRQJV",-7.53375622711511,2.17888442246913,"Low"
"5135-RDDQL",-3.81825922142242,0.260267557035998,"Low"
"5136-GFPMB",1.29130912814604,0.0870621981502741,"Medium-Low"
"5136-KCKGI",2.27475437266273,0.0060760207523678,"Medium-Low"
"5136-RGMZO",4.92867211216939,0.00463229219938873,"Medium-High"
"5138-WVKYJ",8.19219731766297,0.000444965433829485,"High"
"5140-FOMCQ",-3.83064300942376,0.170573473668853,"Low"
"5141-ZUVBH",8.08623233736018,0.000385096811640781,"High"
"5143-EGQFK",6.34249250898972,0.000444965433829485,"High"
"5143-WMWOG",5.39262836589135,8.30880920493113e-05,"Medium-High"
"5144-PQCDZ",5.28387710692329,0.00019389091528012,"Medium-High"
"5144-TVGLP",-0.262731418428952,0.0109144452435301,"Medium-Low"
"5146-CBVOE",6.65091125058116,0.000918530586474259,"High"
"5146-YYFRZ",-1.29189360072336,0.528869253418018,"Low"
"5148-HKFIR",0.411478481204713,0.00136741125493559,"Medium-Low"
"5148-ORICT",-3.97175198041291,0.281815334617434,"Low"
"5149-CUZUJ",3.17231475536793,0.00321662683688798,"Medium-High"
"5149-QYTTU",-3.88946885553031,1.49816718296528,"Low"
"5149-TGWDZ",4.82905681022868,0.00149505914509933,"Medium-High"
"5150-ITWWB",4.94888540382613,0.000155012759831811,"Medium-High"
"5150-LJNSR",2.20314229503808,0.00463229219938873,"Medium-Low"
"5151-HQRDG",2.64415512354061,0.00964238043418027,"Medium-Low"
"5153-LXKDT",-5.80646705759422,0.639926701617274,"Low"
"5153-RTHKF",4.40348886978895,0.00671872763788743,"Medium-High"
"5154-VEKBL",6.86721844885752,0.000385096811640781,"High"
"5155-AZQPB",3.21814412061794,0.00321662683688798,"Medium-High"
"5156-UMKOW",6.12855742198386,0.000155012759831811,"High"
"5158-RIVOP",-0.18914035245188,0.00049297092315797,"Medium-Low"
"5159-YFPKQ",8.31091009423508,0.000120099134806493,"High"
"5160-UXJED",4.58269361928352,0.0010255340708036,"Medium-High"
"5161-UBZXI",-6.31905990005898,0.824587244528871,"Low"
"5161-XEUVX",-1.98845961774578,0.00964238043418027,"Low"
"5167-GBFRE",6.21632278453361,0.00019389091528012,"High"
"5167-ZFFMM",9.45514146014099,8.30880920493113e-05,"High"
"5168-MQQCA",-4.94390037556616,2.17888442246913,"Low"
"5168-MSWXT",7.01097132094945,0.000335301833691779,"High"
"5170-PTRKA",2.02968882832776,0.044269807298813,"Medium-Low"
"5171-EPLKN",0.0738321366313038,0.00294871628029476,"Medium-Low"
"5172-MIGPM",7.45168520430369,0.00019389091528012,"High"
"5172-RKOCB",-6.66474594115733,2.17888442246913,"Low"
"5173-WXOQV",6.95366830109182,0.000120099134806493,"High"
"5173-ZXXXL",3.61679255238558,0.000120099134806493,"Medium-High"
"5174-ITUMV",-3.07827915713043,0.528869253418018,"Low"
"5174-RNGBH",6.83574784795074,0.000385096811640781,"High"
"5175-AOBHI",6.80122404329501,0.00019389091528012,"High"
"5175-WLYXL",6.45460419758665,0.00172791796621807,"High"
"5176-LDKUH",1.11877485861544,0.0371733010070022,"Medium-Low"
"5176-LMJXE",-0.825091549910384,0.0334954013406053,"Medium-Low"
"5176-OLSKT",-4.91718857725714,0.439030039831265,"Low"
"5177-RVZNU",2.17257478177774,0.00964238043418027,"Medium-Low"
"5178-LMXOP",9.22608844250077,8.30880920493113e-05,"High"
"5180-UCIIQ",4.75147940108085,0.00172791796621807,"Medium-High"
"5181-OABFK",-3.24556270997402,0.112521430589104,"Low"
"5183-KLYEM",-7.08328204169719,2.17888442246913,"Low"
"5183-SNMJQ",7.87269354685483,0.000444965433829485,"High"
"5186-EJEGL",6.8924679894699,0.000385096811640781,"High"
"5186-PEIZU",3.78450725504282,0.00764092624331836,"Medium-High"
"5186-SAMNZ",8.60825606902961,8.30880920493113e-05,"High"
"5188-HGMLP",-0.183184925269458,0.0870621981502741,"Medium-Low"
"5192-EBGOV",9.10987727759846,8.30880920493113e-05,"High"
"5193-QLVZB",-5.02536921287704,0.260267557035998,"Low"
"5195-KPUNQ",-0.289270444031919,0.0734201471478829,"Medium-Low"
"5196-SGOAK",8.44338047870893,8.30880920493113e-05,"High"
"5196-WPYOW",-0.319577851833459,0.528869253418018,"Medium-Low"
"5197-LQXXH",-7.02443322046173,1.49816718296528,"Low"
"5197-PYEPU",0.216564980846978,0.0186495788489426,"Medium-Low"
"5197-YPYBZ",-0.072956165511296,0.000561662870984387,"Medium-Low"
"5198-EFNBM",-3.28534046119372,0.126583284513825,"Low"
"5198-HQAEN",1.7889752033261,0.00764092624331836,"Medium-Low"
"5199-FPUSP",3.60971772625093,0.0060760207523678,"Medium-High"
"5201-CBWYG",1.10521615206759,0.241098947938206,"Medium-Low"
"5201-FRKKS",5.66424721343355,0.00245382367073053,"Medium-High"
"5201-USSQZ",5.31779236733345,0.00269695991635069,"Medium-High"
"5202-IVJNU",4.68672805315184,0.0124563580987947,"Medium-High"
"5203-XEHAX",2.73194846465896,0.00671872763788743,"Medium-Low"
"5204-HMGYF",-0.951169538328309,0.044269807298813,"Medium-Low"
"5204-QZXPU",5.81075050243883,0.00124882648406011,"Medium-High"
"5206-HPJKM",6.10252628773731,0.0010255340708036,"High"
"5206-XZZQI",1.69503621447663,0.0734201471478829,"Medium-Low"
"5207-PLSTK",4.46350656939404,8.30880920493113e-05,"Medium-High"
"5208-FVQKB",-5.62339580454633,1.16139422064449,"Low"
"5208-HFSBT",7.05840710742652,0.000120099134806493,"High"
"5213-TWWJU",5.05721621981582,0.00321662683688798,"Medium-High"
"5214-CHIWJ",2.60474262299741,0.00294871628029476,"Medium-Low"
"5214-NLTIT",-5.69398305116403,2.17888442246913,"Low"
"5215-LNLDJ",5.00102922561242,0.000296454454927464,"Medium-High"
"5216-WASFJ",-0.0982083503510202,0.00463229219938873,"Medium-Low"
"5219-YIPTK",4.31202238022416,0.0060760207523678,"Medium-High"
