gender,age,under_30,senior_citizen,partner,dependents,number_of_dependents,tenure,internet_service,phone_service,multiple_lines,avg_monthly_gb_download,unlimited_data,offer,number_of_referrals,online_security,online_backup,device_protection,premium_tech_support,streaming_tv,streaming_movies,streaming_music,internet_type,contract,paperless_billing,payment_method,monthly_charges,avg_monthly_long_distance_charges,total_charges,total_refunds,total_extra_data_charges,total_long_distance_charges,city,zip_code,total_population,latitude,longitude,New_total_services,New_flag_auto_payment,New_avg_service_fee,New_tenure_year_2,New_tenure_year_3,New_tenure_year_4,New_tenure_year_5,New_tenure_year_6,New_contract_type_1,New_contract_type_2,New_family_size_2,New_family_size_3,churn_value
1,0.8651342454956852,0,0,1,0,0.0,58,1,1,0,0.041666666666666664,1,0,3.3333333333333335,0,0,1,0,0,0,0,1,1,0,1,-0.4806479429669752,-0.29707701414153503,0.26396867223978693,10.23,0.0,0.5925813547750892,854,-0.739547746037414,0.8844320772031615,-1.4178641016961573,1.2255167890026994,1,1,-0.9806404444315966,False,False,False,True,False,True,False,True,False,0
1,1.5815879801712358,0,1,1,1,2.0,28,1,1,1,0.16666666666666666,0,0,0.3333333333333333,0,0,0,0,0,0,0,1,1,1,2,-0.4573827849646494,-1.1813901697349765,-0.39653911791380175,0.0,80.0,-0.24055936567147534,171,0.5708866669742534,0.714721293034546,0.6119980141343494,-1.0800814270303438,1,0,-0.9509223776936944,False,True,False,False,False,True,False,False,True,0
0,-0.14984187862801168,0,0,0,0,0.0,36,0,1,0,-0.7083333333333334,0,0,0.0,0,0,0,0,0,0,0,3,1,1,0,-1.5126238800701375,1.7408569637560887,-0.7063279728914661,0.0,0.0,1.2432767691010258,600,1.0631748106210532,-0.45365738136822475,1.2589715028578903,-1.8507472914402054,0,1,-1.4816021408705187,False,True,False,False,False,True,False,False,False,0
1,0.9248387233853144,0,0,0,0,0.0,56,1,1,1,0.4583333333333333,1,2,0.0,0,1,0,0,1,1,1,2,0,0,2,1.1246479591934997,-0.7748391728735701,1.4565675049707527,0.0,0.0,0.19097679275002127,965,0.0969112113843367,-0.5105828720286552,0.14092058696112214,0.19410206659550508,1,0,1.0699061604836524,False,False,False,True,False,False,False,False,False,0
1,0.20838498870976369,0,0,0,1,3.0,23,0,1,0,-0.7083333333333334,0,4,0.0,0,0,0,0,0,0,0,3,1,0,3,-1.4943441130683104,-1.408618513522164,-0.8009194843793043,0.0,0.0,-0.33362039346573796,918,1.40142093120113,-0.39439329800775585,1.7417641544030336,-0.961271460827084,0,0,-1.434902321710958,True,False,False,False,False,True,False,True,False,0
0,1.6412924580608652,0,1,0,0,0.0,31,1,1,1,-0.5416666666666666,1,0,0.0,0,1,0,0,1,1,0,2,0,1,2,1.1695164781979852,1.061761429189822,0.3999315585910952,0.0,0.0,0.730637942805128,237,0.06944217929901197,-0.35626535626535627,0.1216971197651345,0.2187280175351402,1,0,1.1272195749067497,False,True,False,False,False,False,False,False,False,1
1,-1.6424538258687422,1,0,1,1,3.0,70,1,0,0,1.25,1,1,0.3333333333333333,0,1,1,1,1,1,1,0,1,0,2,-0.1466267459335843,-1.4863034173810314,0.820066144604607,49.23,0.0,-0.3582510452409744,82,1.3599480788370124,-0.5117965720375359,1.984448579667435,-0.9852043702641502,0,0,2.008147981780278,False,False,False,False,True,True,False,False,True,0
1,0.4472029002682806,0,0,1,1,6.0,27,1,1,0,1.5,1,0,1.6666666666666667,1,1,0,0,0,0,0,1,0,1,1,-0.3327480099521901,0.856543808162647,-0.339832753434272,0.0,0.0,0.5137543449451389,54,0.06297887763187675,-0.511559752523608,0.18146615137421968,0.38607084925633056,1,1,-0.791718448740647,False,True,False,False,False,False,False,False,True,0
0,0.8651342454956852,0,0,1,1,3.0,72,1,0,0,0.20833333333333334,1,0,2.6666666666666665,1,1,1,1,1,1,1,1,2,1,0,-0.03196275292212194,-1.4863034173810314,1.060836513943373,0.0,0.0,-0.3582510452409744,354,1.0518640327035667,-0.5055504573576862,0.9301994999522857,-1.4020778858416016,0,1,2.301083211053885,False,False,False,False,True,False,True,False,True,0
1,-1.1648180027517085,1,0,0,0,0.0,2,0,1,0,-0.7083333333333334,0,5,0.0,0,0,0,0,0,0,0,3,0,0,3,-1.4926823160681442,0.29203350678820994,-0.9835492815766068,0.0,0.0,-0.3092217695695437,832,0.7766351033780582,0.7397649566324265,0.8707776071056198,-1.3652584893630997,0,0,-1.4306568836055433,False,False,False,False,False,False,False,False,False,0
1,-1.5230448700894839,1,0,0,0,0.0,52,1,1,0,1.4166666666666667,1,0,0.0,0,1,1,1,1,1,1,2,1,1,0,1.3373579752147637,1.7046040086219505,1.3885198675953172,0.0,0.0,1.9290797863558684,779,0.5821974448917401,-0.5050176134513484,1.0026328179173627,-1.2285055718936893,1,1,1.3416141992301867,False,False,False,True,False,True,False,False,False,1
1,-0.4483642680761578,0,0,1,0,0.0,68,1,1,1,0.125,1,1,1.3333333333333333,1,1,1,1,1,1,1,1,2,1,1,0.9119379431722362,0.9983187577050804,1.8148105141885136,0.0,0.0,1.9708091079866676,405,-1.4952154326199745,0.2103549332464995,-0.9718219818160142,0.6760736714422179,1,1,0.7981981217371188,False,False,False,False,True,False,True,True,False,0
1,-1.284226958530967,1,0,1,0,0.0,68,1,1,1,1.2916666666666667,1,1,0.6666666666666666,1,1,0,1,1,1,1,2,0,1,2,1.4270950132237343,0.0680420339951422,2.2243540282369767,0.0,0.0,1.0987769453529725,957,0.9269068671389522,0.9594446582398389,0.7310046350464602,-0.7279931340291024,1,0,1.456241028076381,False,False,False,False,True,False,False,True,False,0
0,-1.6424538258687422,1,0,0,0,0.0,46,1,1,0,2.1666666666666665,1,2,0.0,0,0,1,0,0,0,0,2,0,1,1,0.33363258711442517,1.2611526824275818,0.5595257742644176,0.0,0.0,1.383957056994079,554,-1.8560831090350247,-0.2293893016784583,-0.8923251799080063,0.7458345885033921,1,1,0.05949189139497905,False,False,True,False,False,False,False,False,False,0
0,0.32779394448902216,0,0,0,0,0.0,11,1,1,1,-0.2916666666666667,0,4,0.0,0,0,0,0,0,1,1,0,0,1,3,-0.1931570619382357,0.10429498912928029,-0.7408372157109154,0.0,70.0,-0.11705806497673031,222,-0.46270299129512177,1.3177525828128238,-1.0336321245380973,0.8513644312324073,1,0,-0.613410048313234,False,False,False,False,False,False,False,False,False,0
1,-1.1648180027517085,1,0,0,0,0.0,1,1,1,0,1.2916666666666667,1,5,0.0,0,0,0,0,0,0,1,2,0,1,2,0.15914390209698223,1.713667247405485,-0.975628042336081,0.0,0.0,-0.31413897577539707,572,0.08183017416102116,0.9381901068648056,0.32672893865751973,-0.08046491561383527,1,0,-0.16339360913928716,False,False,False,False,False,False,False,False,False,1
1,-0.3886597901865286,0,0,0,0,0.0,41,1,1,1,-0.5833333333333334,1,0,0.0,0,0,1,0,0,0,0,0,0,1,0,-0.3011738669490337,-1.0590364461572606,-0.01890120816004621,0.0,0.0,-0.11676356805333071,954,1.0168544820065841,-0.46162043752405196,0.4534078528006806,-0.5101812840055058,1,1,-0.7513867867392083,False,False,True,False,False,False,False,False,False,0
1,-1.6424538258687422,1,0,0,0,0.0,2,1,0,0,1.75,1,5,0.0,0,0,0,0,0,0,0,1,0,0,3,-1.3447823830533592,-1.4863034173810314,-0.989352306424123,0.0,0.0,-0.3582510452409744,207,1.1994427541031543,-0.2672804239069299,1.169493145076404,-0.5279418070663573,0,0,-1.0528128922236446,False,False,False,False,False,False,False,False,False,0
0,1.1039521570542021,0,1,0,0,0.0,4,1,1,1,-0.08333333333333333,1,0,0.0,0,0,0,0,0,0,0,1,2,0,3,-0.532163649972125,0.5289724635577558,-0.9269532407633797,0.0,0.0,-0.24712753947820504,114,0.8191851726866984,-0.48983156212071877,0.36838315977160513,-1.0877559448883465,1,0,-1.0464447350655228,False,False,False,False,False,False,True,False,False,0
0,1.7009969359504944,0,1,0,0,0.0,16,1,1,0,-0.041666666666666664,1,0,0.0,0,0,0,1,1,0,0,1,0,0,2,-0.17820088893674074,0.8979757568873763,-0.5544784785925853,0.0,0.0,0.1676312184587102,840,1.266768813135813,0.5133062964388265,0.9918532884593232,-0.7825145651362253,1,0,-0.5943055768388684,True,False,False,False,False,False,False,False,False,1
1,1.1636566349438313,0,1,1,1,2.0,24,1,1,1,0.4583333333333333,1,3,2.0,1,0,0,0,0,0,0,2,2,1,2,0.5014740841312035,-1.22346949265853,-0.18650492200693652,0.0,0.0,-0.27129413549535725,747,0.7895617067123286,0.42556466652852193,0.826151035654729,-1.402810848020144,1,0,0.27388651571841593,True,False,False,False,False,False,True,False,True,0
1,-0.9260000911931916,0,0,0,0,0.0,51,1,0,0,-0.625,1,0,0.0,1,0,0,1,0,1,1,1,0,1,1,-0.6750781919864114,-1.4863034173810314,-0.043613709411825706,0.0,0.0,-0.3582510452409744,364,1.0529412496480892,-0.45010508865930554,1.0265570381330624,-1.535362346440816,0,1,0.6580986642584372,False,False,False,True,False,False,False,False,False,0
1,-1.582749347979113,1,0,0,1,2.0,54,1,1,0,1.75,1,2,0.0,0,1,1,1,0,0,0,0,1,1,2,-0.12502338493142473,-1.2169957506702909,0.44247236431737275,0.0,0.0,-0.15777895774861567,343,1.1062634884019549,-0.15727775968739824,1.7772273967016716,-2.026122998715308,1,0,-0.5263785671522349,False,False,False,True,False,True,False,True,False,0
0,-1.04540904697245,1,0,1,1,2.0,43,1,1,1,1.75,1,0,2.6666666666666665,0,0,1,0,1,1,1,2,0,1,0,1.1479131171958254,-1.1464319629984863,0.8515083895008443,0.0,0.0,-0.15678837718808986,221,0.7750192779612743,-0.2520943725763003,0.6993647798872494,-1.2788590059133509,1,1,1.0996242272215548,False,False,True,False,False,False,False,False,True,0
0,-1.1648180027517085,1,0,1,1,1.0,52,0,1,0,-0.7083333333333334,0,2,0.3333333333333333,0,0,0,0,0,0,0,3,2,0,3,-1.4926823160681442,-1.265548815582083,-0.533914147193783,0.0,0.0,-0.20000803173427456,399,0.9888468414489981,-0.2866108167312987,0.38470556767184605,-0.6329178664647849,0,0,-1.4306568836055433,False,False,False,True,False,False,True,False,True,0
1,0.9248387233853144,0,0,1,1,3.0,29,1,0,0,1.6666666666666667,1,0,2.0,1,1,1,1,0,1,1,1,1,1,1,-0.31280644595019663,-1.4863034173810314,-0.2839427840853814,0.0,0.0,-0.3582510452409744,676,-1.0131608499461386,1.172019774429413,-0.8061395770853494,0.6297540824710026,0,1,1.5836041712388187,False,True,False,False,False,True,False,False,True,0
0,0.8054297676060559,0,0,0,0,0.0,26,1,1,0,-0.5416666666666666,1,3,0.0,1,0,1,1,0,1,1,2,1,1,0,1.0332491241843629,1.1122566166980858,0.08603866322697445,0.0,0.0,0.5731088612339422,376,1.3238613111955075,-0.5173914330540836,1.3637077636765549,-0.5162543328856991,1,1,0.953156612584751,False,True,False,False,False,True,False,False,False,0
0,-0.5677732238554163,0,0,0,0,0.0,13,1,1,0,-0.5416666666666666,1,0,0.0,0,1,1,0,0,0,0,2,0,1,2,0.544680806135523,-1.2377117250326555,-0.5860751766216462,0.0,0.0,-0.31370169246489465,857,0.3473641509858268,0.3064444510227643,0.6275410813357591,-1.2468941493101833,1,0,0.32907721108880617,True,False,False,False,False,False,False,False,False,1
1,-1.1648180027517085,1,0,1,0,0.0,20,0,1,0,-0.7083333333333334,0,4,2.6666666666666665,0,0,0,0,0,0,0,3,1,0,3,-1.4660935640654862,1.5220444845536119,-0.8220795635761404,0.0,0.0,0.471159380842529,578,-1.7343575943039777,0.479677925461058,-0.9348130201271806,0.6309851247113414,0,0,-1.3627298739189102,True,False,False,False,False,True,False,True,False,0
0,0.5069073781579098,0,0,0,1,2.0,53,1,1,1,0.041666666666666664,1,0,0.0,0,1,1,1,1,1,1,0,1,1,2,0.6593447991469852,-0.5450213322910872,0.9573308502182859,0.0,0.0,0.3294617399413684,495,-0.9350626214682547,0.5321334477960984,-0.8314932636867934,0.9220676619240049,1,0,0.4755448257256092,False,False,False,True,False,True,False,True,False,0
0,1.044247679164573,0,0,0,0,0.0,44,1,1,1,0.20833333333333334,1,2,0.0,0,0,0,0,0,0,0,1,0,1,3,-0.4856333339674735,-0.29384014314741547,-0.06234666795000511,0.0,0.0,0.3650333986283583,623,0.008040813461227314,-0.3751221100618691,-0.4456224027098827,0.7359310115058363,1,0,-0.9870086015897185,False,False,True,False,False,False,False,False,False,0
1,-1.1051135248620794,1,0,1,1,3.0,70,0,1,1,-0.7083333333333334,0,0,0.0,0,0,0,0,0,0,0,3,2,0,1,-1.3165318340505352,-1.4073237651245163,-0.216336441375156,0.0,0.0,-0.2820388111248444,306,-0.7869452915964057,0.9391965897989994,-1.2621660882781054,1.2639395112346328,0,1,-0.9806404444315966,False,False,False,False,True,False,True,False,True,0
0,0.8651342454956852,0,0,0,0,0.0,4,1,1,0,0.4166666666666667,1,0,0.0,0,0,0,0,1,0,0,2,0,1,2,0.4732235351283796,0.298507248776449,-0.8725416085429437,0.0,0.0,-0.25983552793035597,299,1.1520452085441626,-0.5145792013261893,0.8715897578858471,-0.9962805010698011,1,0,0.23780029182239215,False,False,False,False,False,False,False,False,False,1
1,0.14868051082013445,0,0,0,0,0.0,1,1,1,0,0.08333333333333333,0,0,0.0,0,0,0,0,1,0,0,2,0,1,2,0.5247392421335293,-1.1024105174784613,-0.9707738010187672,0.0,60.0,-0.3529590247689761,719,0.8385750776881041,-0.49557443533347145,0.13296110425217655,-0.5549151865917294,1,0,0.3036045824563182,False,False,False,False,False,False,False,False,False,0
1,1.7607014138401236,0,1,0,0,0.0,1,1,1,1,0.5,1,0,0.0,0,0,0,0,1,1,0,2,0,1,2,0.9717626351782166,-0.07179079295081928,-0.9648383877716881,0.0,0.0,-0.3387517792522456,297,1.321168268834201,-0.502264586601936,1.3507890979240667,-1.317472976034813,1,0,0.8746160076345814,False,False,False,False,False,False,False,False,False,1
0,-0.3886597901865286,0,0,0,0,0.0,41,0,1,0,-0.7083333333333334,0,0,0.0,0,0,0,0,0,0,0,3,1,1,3,-1.4960059100684764,0.9387603314132819,-0.6502173562099703,0.0,0.0,1.0123733328573787,958,1.3427126077246518,-0.4946567597170007,1.2519161201696247,-1.234364627382934,0,0,-1.4391477598163727,False,False,True,False,False,True,False,False,False,0
1,-0.3886597901865286,0,0,0,0,0.0,68,1,1,1,0.5,1,1,0.0,1,1,1,0,0,1,1,1,1,0,1,0.39844267012090406,-0.17278116796734716,1.3030852204105936,0.0,0.0,0.8730316673434148,66,-1.7693671450009603,2.597051597051597,-0.9021200018614423,0.7358938759933087,1,1,0.14227793445056378,False,False,False,False,True,True,False,False,False,0
0,0.7457252897164267,0,0,0,0,0.0,61,1,0,0,-0.375,1,2,0.0,1,1,1,1,0,0,0,1,1,0,1,-0.7000051469889033,-1.4863034173810314,0.18365304317150358,0.0,0.0,-0.3582510452409744,595,1.384724068561031,-0.4726917498001835,2.0471332528306685,-1.0901711457844492,0,1,0.5944170926772183,False,False,False,False,True,True,False,False,False,0
1,0.4472029002682806,0,0,1,0,0.0,17,1,1,0,0.20833333333333334,1,0,0.3333333333333333,1,0,1,0,1,0,0,2,0,1,2,0.8188773111629334,-0.24399232983797553,-0.3269690139433903,0.0,0.0,-0.06711852608751913,920,1.4213494446747972,-0.5093395695805334,1.3784868825629994,-0.4083394618645139,1,0,0.6793258547855102,True,False,False,False,False,False,False,True,False,1
0,0.4472029002682806,0,0,0,0,0.0,5,0,1,0,-0.7083333333333334,0,0,0.0,0,0,0,0,0,0,0,3,1,0,2,-1.502653098069141,0.9717764155533004,-0.9623671376465102,0.0,0.0,-0.188826072794285,987,-0.4815542878242662,0.8471330037595097,-1.0896996928904725,1.2659545769832374,0,0,-1.456129512238031,False,False,False,False,False,True,False,False,False,0
1,0.8054297676060559,0,0,0,0,0.0,1,1,0,0,0.5,1,5,0.0,0,0,0,0,0,0,0,0,0,0,0,-1.328164413051698,-1.4863034173810314,-0.9953759786042441,0.0,0.0,-0.3582510452409744,778,-0.9264448859120744,1.551759865012877,-0.8729785736411018,0.9286559660405355,0,1,-1.0103585111694986,False,False,False,False,False,False,False,False,False,1
1,0.9248387233853144,0,0,0,0,0.0,37,1,1,0,0.3333333333333333,1,0,0.0,0,0,0,0,0,0,0,2,0,1,3,0.1857326540996401,0.38072377202708374,0.12026106451403704,0.0,0.0,0.5940270669445051,74,0.6549095886470113,-0.05671827358574347,0.6758691160433599,-1.174199062565319,1,0,-0.12943010429597054,False,False,True,False,False,False,False,False,False,0
0,0.7457252897164267,0,0,1,1,3.0,22,1,1,0,0.5,1,4,1.6666666666666667,0,0,0,0,0,1,1,2,0,1,2,0.5114448661322006,0.6798106518837236,-0.21611579404255085,0.0,0.0,0.29867342522232293,671,-0.6043570194998356,-0.5148456232793582,-0.29112621042147385,1.968042754599878,1,0,0.2866228300346602,True,False,False,False,False,False,False,False,True,0
1,1.9995193253986405,0,1,1,1,2.0,22,1,0,0,0.041666666666666664,1,0,1.6666666666666667,1,0,0,0,0,1,0,0,0,0,3,-0.8213163280010305,-1.4863034173810314,-0.6178925219833123,0.0,0.0,-0.3582510452409744,564,1.0620975936765307,-0.43077469583493677,1.1926987840032637,-1.3990782648170799,0,0,0.28450011098195244,True,False,False,False,False,False,False,False,True,1
0,1.2830655907230897,0,1,0,0,0.0,67,1,1,1,0.4583333333333333,1,0,0.0,0,1,0,0,0,0,0,1,0,0,2,-0.32776261895169184,1.6489298275230955,0.6377231889396913,0.0,0.0,2.537465809353401,753,1.1315780865982343,-0.5137207305882004,1.5222792921244936,-1.8217249600110523,1,0,-0.7853502915825252,False,False,False,False,True,False,False,False,False,0
0,0.6860208118267975,0,0,0,0,0.0,60,1,0,0,-0.5,1,2,0.0,0,1,0,0,1,1,1,0,0,1,2,-0.46402997296531395,-1.4863034173810314,0.32965538315634724,0.0,0.0,-0.3582510452409744,69,0.2778836580641231,0.23717474319883958,0.5314063276582879,-1.1834383780825157,0,0,1.1972693036460902,False,False,False,True,False,False,False,False,False,1
0,1.7009969359504944,0,1,1,1,2.0,48,1,0,0,0.08333333333333333,1,0,0.0,0,1,0,0,0,0,0,1,1,0,0,-1.1586611190347533,-1.4863034173810314,-0.3934721199905898,0.0,0.0,-0.3582510452409744,409,-1.7429753298601582,2.2427103993369055,-0.9246285278243291,0.6538638497864897,0,1,-0.5773238244172102,False,False,True,False,False,True,False,False,True,0
0,-1.04540904697245,1,0,0,0,0.0,6,1,0,0,1.2916666666666667,1,0,0.0,0,0,0,1,1,1,1,0,1,1,3,-0.5155456799704636,-1.4863034173810314,-0.8935251698736958,0.0,0.0,-0.3582510452409744,55,-0.6339804854742053,-0.4928806133625411,-0.36777056056172375,1.7010244936998495,0,0,1.0656607223782382,False,False,False,False,False,True,False,False,False,0
0,-0.508068745965787,0,0,0,0,0.0,3,0,1,0,-0.7083333333333334,0,0,0.0,0,0,0,0,0,0,0,3,0,0,3,-1.4876969250676457,1.1161408618910293,-0.9782537455940826,0.0,0.0,-0.25062580596222417,956,1.3421739992523907,-0.5188123501376514,1.5013841310282592,-0.8221520828217672,0,0,-1.4179205692892998,False,False,False,False,False,False,False,False,False,0
0,-1.4633403921998547,1,0,0,0,0.0,38,1,1,1,0.4166666666666667,0,3,0.0,0,0,1,1,1,1,1,2,0,1,2,1.2924894562102784,0.06415778880219869,0.7537836858900128,0.0,140.0,0.4539357728982514,554,-1.8393862463949253,-0.5190195672123383,-0.8686723517236038,0.6969897846802147,1,0,1.28430078480709,False,False,True,False,False,False,False,False,False,0
1,-0.508068745965787,0,0,1,1,2.0,14,0,1,0,-0.7083333333333334,0,4,2.0,0,0,0,0,0,0,0,3,1,0,3,-1.4960059100684764,0.2609595452446629,-0.8698055816186396,6.49,0.0,-0.021043143799278026,548,-1.4392001515048025,0.04381161007667032,-0.9826185239088516,0.7486601368129323,0,0,-1.4391477598163727,True,False,False,False,False,True,False,False,True,0
1,-0.4483642680761578,0,0,1,0,0.0,65,1,1,1,-0.041666666666666664,1,2,1.6666666666666667,1,1,1,0,0,0,0,2,1,0,2,0.830509890164096,1.707193505417246,1.539773614096164,18.72,0.0,2.5032327730454997,771,1.1752053728513971,-0.49296942068026406,1.0677855383144694,-0.8083557757233747,1,0,0.6941848881544611,False,False,False,False,True,True,False,True,False,1
1,-0.7468866575243039,0,0,0,0,0.0,52,1,1,1,0.5416666666666666,1,0,0.0,1,1,1,1,1,1,1,1,2,1,3,0.8138919201624348,-1.0460889621807823,1.0467592141231628,0.0,0.0,-0.04269312974374304,77,-1.7645196687506088,0.11376217400313786,-0.8496449348905236,0.623108682503958,1,0,0.6729576976273881,False,False,False,True,False,False,True,False,False,0
1,-1.1051135248620794,1,0,1,0,0.0,48,1,1,1,1.75,1,2,3.0,1,1,1,0,1,1,1,2,0,1,0,1.5517297882361936,-0.03877470881080072,1.3392051887580607,0.0,0.0,0.5995600394447395,214,1.1461205153492886,-0.4108818566649892,1.0868510310444797,-0.5650081547031797,1,1,1.6154449570294283,False,False,True,False,False,False,False,True,False,0
1,0.32779394448902216,0,0,0,0,0.0,35,1,1,1,-0.4583333333333333,1,0,0.0,0,0,0,0,1,0,0,2,0,0,2,0.611152686142168,1.1815256559722427,0.2506857028169553,18.84,0.0,0.9289236137449746,56,-0.09698783862972014,1.063526834611172,-0.3028142955902597,0.4248496082146394,1,0,0.41398597319709807,False,True,False,False,False,False,False,False,False,0
1,-1.5230448700894839,1,0,1,0,0.0,72,1,1,1,2.25,1,0,3.3333333333333335,0,1,1,1,1,1,1,2,2,1,2,1.4437129832253957,-0.5676794292499235,2.453694865746795,0.0,0.0,0.5535114296040802,857,0.3355147645960789,1.1478641840087622,0.6468982192337284,-1.237348930008537,1,0,1.4774682186034538,False,False,False,False,True,False,True,True,False,0
1,-1.5230448700894839,1,0,0,0,0.0,61,1,1,1,2.3333333333333335,1,2,0.0,1,0,1,0,1,1,1,2,0,1,2,1.3855500882195813,0.8474805693791123,1.773902498723514,0.0,0.0,1.6042139832493723,636,-0.5014828012979331,-0.14241733518841954,-0.9276316629288637,1.2285874316949317,1,0,1.4031730517586984,False,False,False,False,True,False,False,False,False,0
0,0.38749842237865134,0,0,0,0,0.0,1,1,1,0,-0.25,1,5,0.0,0,0,0,0,0,1,1,2,0,0,1,0.5114448661322006,-1.1839796665302724,-0.9709503188848513,0.0,0.0,-0.3540834675674108,109,-0.3582129476764356,0.488469849915633,-0.9183808402262218,0.8790837703657006,1,1,0.2866228300346602,False,False,False,False,False,False,False,False,False,1
0,-0.6871821796346748,0,0,1,1,3.0,60,1,1,1,2.4583333333333335,1,2,0.3333333333333333,1,1,0,0,1,0,0,2,1,0,0,0.9767480261787151,1.6236822337689634,1.5583962489680407,0.0,0.0,2.2140457184163207,706,1.3335562636962104,-0.4746751132293301,1.2739758366240368,-0.6931108187228868,1,1,0.8809841647927035,False,False,False,True,False,True,False,False,True,0
0,-1.1648180027517085,1,0,0,0,0.0,3,0,1,1,-0.7083333333333334,0,0,0.0,0,0,0,0,0,0,0,3,0,0,3,-1.3348116010523623,0.2182328481222858,-0.9682142919605472,0.0,0.0,-0.28775919075815115,356,1.1073407053464772,-0.447914508155472,1.5636754882774782,-1.8209293316551238,0,0,-1.0273402635911568,False,False,False,False,False,False,False,False,False,0
1,1.2233611128334605,0,1,0,0,0.0,18,1,1,1,-0.125,1,0,0.0,0,1,0,0,0,0,0,2,0,1,1,0.5247392421335293,1.02486109985686,-0.38336647215727276,0.0,0.0,0.26485089977734255,565,-0.6086658872779257,-0.36405079778573757,-0.6841662767146993,1.3464318745724368,1,1,0.3036045824563182,True,False,False,False,False,False,False,False,False,0
